-0.956,0.966,-0.167,-0.097,0.419,0.141,1.466,0.743,0.120,0.406
-2.271,1.747,-0.740,0.329,-0.249,1.469,-2.052,-0.310,-0.376,1.129
-0.847,0.502,-1.236,-1.080,-0.918,0.538,2.302,0.040,-1.112,0.538
-0.325,-0.084,-0.600,-0.027,-0.453,-1.301,0.904,0.876,1.708,0.064
-1.580,-0.642,0.596,0.350,-1.150,0.621,-0.105,0.402,0.326,-1.148
1.594,-0.903,-0.590,0.194,-0.321,-1.184,-0.206,-0.361,0.593,-1.652
0.894,1.137,-1.513,1.648,-0.428,2.636,0.605,-0.340,1.217,0.106
-0.023,0.010,-1.732,1.000,0.578,-0.638,-0.173,0.516,-0.289,-0.239
2.418,1.731,2.200,0.814,0.958,-1.176,1.919,-1.120,-0.660,-0.392
-0.466,-1.510,-0.509,-0.242,-0.659,0.609,1.752,0.303,0.715,1.812
-0.713,0.282,0.097,0.014,-0.167,0.438,1.194,-0.949,1.017,0.252
-0.329,-0.530,0.314,0.409,-1.071,-0.897,-0.475,0.694,0.554,-1.311
-1.535,0.014,-0.107,-0.790,2.885,-0.597,0.476,1.107,-1.232,1.320
0.519,1.348,0.842,1.485,-1.041,-0.786,-1.284,0.562,-0.233,0.943
0.130,-1.499,0.222,-0.554,1.084,-0.178,0.022,-1.093,0.677,-0.158
-1.786,-1.097,-1.078,-0.311,-0.509,-0.184,0.336,0.708,0.410,-0.574
-0.624,-0.899,0.511,-0.781,0.117,-0.755,0.471,-0.851,-1.016,-0.353
1.893,-0.113,-0.373,0.141,-0.426,2.174,1.154,-1.811,-0.128,0.556
0.644,1.008,0.402,-0.324,-0.649,0.825,0.418,0.608,-1.100,-0.992
-0.242,1.006,0.555,0.254,-1.463,-1.557,0.248,-0.014,-1.000,0.110
0.579,0.941,-0.969,0.506,0.424,0.306,-0.492,-0.796,-0.840,-1.301
-1.725,-0.210,-0.221,1.131,-0.038,-0.608,1.372,1.614,-0.703,0.706
-0.988,0.927,-1.103,0.618,-0.556,0.043,-0.235,0.598,0.728,-1.053
-1.066,-0.364,-1.138,-1.327,1.754,-0.347,0.673,0.316,0.034,-1.049
-1.450,0.570,0.302,-1.632,0.195,0.666,1.910,0.977,0.101,-0.468
-0.236,-0.637,1.824,-2.056,0.875,-0.952,-0.214,2.151,-1.340,0.080
0.292,-0.038,-1.772,-0.811,0.624,0.146,-1.302,0.964,-0.805,-0.931
-0.058,-0.169,0.246,0.819,1.226,0.532,0.366,-0.544,-0.997,1.247
1.516,0.340,-0.331,-0.832,-0.524,0.262,-2.481,-0.653,-1.790,0.241
0.448,0.737,0.864,0.820,-0.935,-0.135,-0.611,-1.422,0.665,0.993
0.301,-1.712,1.563,0.109,-1.114,1.567,0.092,-0.763,-0.775,1.371
-0.747,-0.778,1.841,-0.720,-0.105,0.267,-0.143,-1.003,-0.913,1.213
0.566,1.489,1.670,-0.262,-0.676,-0.719,1.926,1.818,0.447,-0.566
0.268,-0.152,1.997,-0.083,0.422,-0.234,-0.666,-0.039,1.069,-1.081
-1.273,0.298,0.962,0.493,0.449,0.753,-0.495,-0.723,-0.422,-0.242
0.810,1.146,1.168,-0.792,0.748,0.029,-1.176,-0.677,-0.169,0.468
-0.771,-0.336,0.091,-1.378,0.225,-0.613,-1.312,-1.591,-0.292,-1.477
1.000,0.259,-0.459,0.970,-0.808,0.536,1.208,0.530,-0.055,-0.056
1.627,-0.445,-1.259,-0.264,-0.134,-0.473,-1.728,1.097,-0.051,2.547
2.422,-1.894,-2.410,0.650,0.214,-0.173,0.774,-1.339,0.707,1.069
-0.474,2.287,0.503,0.699,1.054,0.066,0.266,0.576,0.864,-1.027
-1.034,-0.143,0.803,-1.222,-0.980,-0.583,-0.975,-0.777,-0.031,-1.046
-0.229,1.602,0.766,-0.483,0.544,-0.497,-0.485,0.243,-1.935,-1.722
-0.423,0.478,1.990,1.258,-0.458,-0.316,0.455,-1.673,-0.848,0.499
-1.702,1.834,0.084,-0.050,0.552,-0.939,-0.172,-1.183,0.603,-0.942
-2.596,0.280,-0.873,0.389,0.917,-0.018,0.261,-1.464,0.812,-1.746
-0.174,-0.070,-0.545,-0.093,0.863,-0.880,-0.005,1.562,-0.474,-0.400
1.800,-1.010,0.838,-0.317,-0.586,-1.420,1.078,-0.919,-0.941,0.442
1.099,-2.073,0.694,1.687,-0.404,2.357,-1.002,-0.536,-2.000,-0.392
0.242,0.327,0.246,-0.006,1.794,1.375,-0.298,-0.456,0.570,-1.005
-0.470,-0.748,1.074,-1.272,-1.317,0.147,0.850,0.691,-0.331,-0.999
-0.038,-0.367,-1.087,-0.334,2.578,-0.522,-0.580,-1.277,0.740,-0.553
0.414,1.275,0.656,-0.470,1.453,-0.379,1.481,0.221,0.513,0.964
2.409,-0.555,0.735,-2.160,-0.302,-0.408,-0.601,-0.150,-0.515,0.909
0.736,-1.468,-1.699,0.601,-0.691,0.679,0.166,-1.166,-0.801,-0.882
-0.394,-0.010,0.335,0.891,-0.361,1.648,-1.189,1.682,-2.002,-0.473
-1.635,-0.288,0.953,-0.630,-0.264,0.681,2.050,-0.448,0.665,0.996
2.214,-2.600,0.743,1.749,-1.705,-0.263,-1.465,-0.934,-0.079,-0.710
0.569,-0.977,-1.475,-0.546,1.259,0.179,-1.234,-0.695,0.989,-1.305
-1.203,-1.216,1.747,-1.115,-2.187,-0.503,-0.397,-0.065,-0.956,-0.342
1.294,0.731,0.379,-0.002,-1.096,-0.923,-0.728,2.292,0.024,-0.659
0.636,-1.052,-1.293,-0.037,-1.146,-0.140,1.025,1.021,-0.092,-0.603
0.888,-1.530,0.251,-0.637,1.610,0.098,0.421,-0.041,0.158,0.258
-1.219,0.293,-1.667,-1.513,0.248,-0.100,-0.866,0.715,1.089,-0.144
-0.451,-1.159,-1.038,-2.367,0.688,0.358,1.761,-1.208,0.316,0.048
0.742,-1.605,0.090,0.023,-1.543,0.172,-1.071,2.003,-0.190,-0.718
1.557,-2.965,1.365,0.644,0.279,2.944,1.111,1.176,1.430,-0.165
-0.589,0.359,1.239,-0.822,-1.124,-0.542,-1.095,-1.626,-1.699,0.699
0.156,0.381,0.449,0.067,0.452,0.607,-0.013,0.462,1.380,-0.415
0.420,1.203,1.064,0.866,0.678,-0.226,-0.527,-0.863,1.200,-1.327
1.100,-3.035,-0.431,-1.355,-0.770,-1.678,0.808,-0.492,-0.515,-0.606
0.601,1.185,-0.940,0.212,-0.893,-0.329,1.423,-0.714,-1.364,-1.693
-1.667,-0.828,0.528,0.006,-0.770,0.622,-0.099,-1.504,-0.501,1.716
-0.020,0.410,-1.526,-0.716,1.060,1.613,-1.630,0.333,-0.215,0.299
-0.621,0.951,1.243,-0.622,0.343,-0.061,1.091,-0.303,0.171,1.312
-1.177,0.588,-0.186,1.359,1.181,0.200,0.496,-0.785,-0.827,0.590
-0.172,-0.180,0.195,-1.221,1.449,0.338,-0.350,0.246,-0.032,0.391
-1.960,0.245,-1.561,1.571,-0.706,0.298,1.175,-1.030,-0.987,-0.620
0.488,-0.488,0.686,-0.011,-0.655,0.647,0.217,-0.901,0.817,2.109
0.965,0.601,0.548,0.870,0.569,-0.028,1.453,0.688,2.803,-0.872
0.607,-0.660,-1.042,-0.588,-0.363,0.283,-1.770,-0.386,0.449,-0.485
-0.034,-1.210,-2.094,0.366,1.500,0.294,-1.592,-0.164,-1.155,1.786
-0.047,-0.403,-0.314,1.371,1.726,1.070,-0.560,0.449,2.000,0.259
1.043,1.424,-0.648,-1.001,-1.051,-0.567,0.089,1.106,-0.365,-1.089
-0.755,-1.022,-0.216,-0.027,-1.871,0.509,2.096,-1.173,0.411,1.035
-1.772,-1.442,-1.411,0.813,1.309,0.950,-0.226,-0.646,-0.643,-0.368
-1.176,-1.605,1.805,-0.018,1.169,0.652,-0.477,0.616,0.677,-0.903
0.376,0.164,0.681,-1.210,1.260,-0.491,-1.139,1.432,-0.543,-0.903
0.995,-0.943,0.733,-0.175,-1.266,1.047,-0.037,-0.925,-1.533,-0.947
0.052,-0.059,-1.193,-0.177,-0.886,-0.241,0.683,0.330,-0.626,-0.191
-1.396,0.723,-1.317,1.857,1.212,-1.342,-0.764,0.226,-1.358,0.012
-0.902,0.049,2.167,0.142,0.537,-1.318,-1.050,0.474,0.223,1.772
-2.180,0.684,-0.081,0.774,0.478,0.814,-0.541,-1.768,-0.437,1.305
0.276,-0.466,-1.449,-0.295,1.131,1.918,-0.249,1.377,1.648,-1.931
-1.004,-1.035,0.035,-0.026,0.443,-0.093,0.237,-0.734,1.073,1.029
0.087,-0.153,1.795,0.603,0.004,3.443,-1.161,0.169,-0.063,-0.604
-0.856,-0.536,0.099,-1.232,-0.987,-1.948,0.110,-0.793,-0.423,-0.097
-1.127,-0.683,-0.974,0.680,-0.274,-0.287,-0.344,-1.689,-0.725,0.395
-0.009,-1.452,-1.587,-0.616,-0.250,-1.211,-1.741,-0.186,0.357,1.706
-0.063,0.767,0.820,-0.125,-2.366,-0.183,0.669,0.045,0.469,0.288
0.500,0.223,-1.073,-0.213,0.260,-0.461,0.423,-0.576,0.810,0.664
-0.309,-0.878,0.624,-2.022,0.751,0.535,-0.574,0.183,-0.765,-0.960
0.330,-0.518,-0.896,-0.111,-2.208,0.974,-0.027,-0.481,-1.098,-0.542
2.331,0.427,0.404,-0.948,-0.634,0.568,-0.118,1.011,1.576,-1.164
-0.647,2.199,-0.212,-0.315,0.063,0.988,-0.545,-1.525,-0.330,0.722
-0.117,-1.518,0.466,-0.560,-0.180,1.721,2.553,0.549,0.964,-1.394
-0.615,0.260,0.189,1.590,0.046,-1.463,-0.084,1.563,-1.966,0.299
-0.458,-0.349,-0.117,0.566,-1.438,-0.858,0.612,-1.471,-0.036,0.594
0.132,-0.512,-1.964,0.087,0.910,1.328,0.782,-0.543,-0.284,-0.890
0.965,0.267,-0.066,-0.207,-0.831,-0.117,-0.351,0.810,-0.085,0.511
1.163,0.121,0.445,-0.862,0.035,-1.521,-0.797,-0.231,-2.620,0.024
-0.436,-0.081,-0.351,-0.746,-1.204,0.245,-0.602,-1.447,0.755,-1.024
0.597,-0.706,-0.276,-0.510,1.065,1.268,-0.498,0.102,-0.871,-0.500
1.186,1.081,1.148,1.004,0.717,0.353,0.093,0.149,-0.223,-0.489
-1.103,-0.892,0.691,-1.322,-1.255,-0.694,0.191,0.240,-0.592,-1.379
0.601,1.939,1.234,1.427,0.212,-2.272,1.040,0.239,-0.441,-0.410
-0.050,1.538,-0.231,-0.065,-0.346,-0.151,-0.291,0.364,1.196,-0.570
0.036,0.860,0.949,0.466,-0.676,0.636,-1.634,0.054,-0.414,0.709
-1.061,2.160,0.327,0.379,1.085,0.750,0.208,-0.223,0.834,1.336
0.158,-0.092,-0.550,0.116,-1.044,-0.507,1.265,-0.304,-0.099,0.550
-0.067,-1.320,0.396,-0.197,-0.098,1.319,0.882,0.418,-0.133,-0.772
1.167,1.611,0.347,-0.021,0.636,1.709,-1.317,0.411,-0.180,1.380
-1.412,-1.368,0.389,0.582,-0.928,-1.489,-2.922,-0.258,-0.775,-1.395
1.652,-2.432,-0.420,1.248,-0.859,-0.687,-0.108,1.490,-0.639,-0.432
-0.760,-1.034,1.619,0.923,-0.727,-0.959,0.232,0.333,-0.061,-1.145
-0.414,-2.618,0.194,-0.407,2.676,-0.878,-0.381,0.113,1.200,1.201
-2.844,0.520,0.523,0.171,-0.076,1.443,-1.957,1.511,-0.018,-0.736
0.105,1.744,-0.465,-0.320,2.033,-0.575,0.222,0.921,-0.082,0.229
1.333,-0.777,-0.343,-0.667,-0.317,-1.472,0.601,0.161,-1.914,0.343
0.474,-0.259,-1.184,-0.649,-0.517,-0.373,0.825,-0.148,1.383,1.505
-0.001,-0.943,-0.282,-1.864,0.839,0.667,-0.769,0.097,0.198,-0.091
0.385,-0.802,-0.832,1.170,-0.260,-0.687,1.395,-1.413,-0.300,-0.842
1.141,-0.107,0.321,-0.790,0.106,-0.085,0.455,-0.405,-1.983,-0.329
-1.013,0.932,0.134,0.589,-0.161,1.082,-0.736,0.435,0.193,-0.169
0.360,0.962,1.242,-0.669,-0.856,0.938,-0.617,-0.442,-1.569,0.353
0.447,0.575,0.025,-0.890,-0.313,-1.111,-0.431,0.096,-0.365,-0.711
-1.272,-0.340,-2.278,-0.593,0.394,-0.110,-0.917,0.894,-0.692,-0.921
0.985,0.793,1.027,0.038,1.140,0.271,-0.805,0.099,1.007,1.263
-0.471,0.052,0.819,-0.578,-0.158,-0.726,-0.905,0.470,0.182,-0.313
-0.859,-0.277,-0.207,-0.172,-0.767,-1.292,0.208,-1.672,1.707,-0.053
1.002,-0.514,-0.271,-0.709,1.292,1.746,0.064,-0.254,0.253,0.944
0.461,0.090,-0.252,-0.067,0.077,0.065,-0.333,-0.624,0.626,-2.181
-0.258,-0.376,1.456,1.299,-0.521,-0.546,0.437,-0.326,-0.771,0.972
0.181,-0.464,-0.460,-0.234,-0.492,-0.666,0.178,-1.838,0.796,-0.413
-0.183,-1.184,1.030,-0.823,0.190,-0.641,0.828,-1.517,0.876,1.202
0.956,-0.049,1.924,0.115,0.636,-0.974,1.759,1.667,-2.337,1.009
-0.304,-1.511,0.695,-0.008,0.225,-0.869,0.962,-0.907,0.384,-1.030
-0.557,1.547,0.902,0.002,-0.257,0.472,-0.604,-0.853,-0.566,-0.590
-0.097,0.547,1.732,-1.422,0.707,-0.683,-1.453,-0.463,-1.022,-1.992
0.170,0.867,-0.183,-0.460,-0.437,0.406,0.298,1.103,0.242,1.679
1.924,0.285,-0.810,-0.064,-0.105,-1.366,-0.594,-0.368,1.736,2.697
0.423,1.305,-2.608,1.341,1.868,-0.093,0.549,0.166,0.772,0.864
-0.516,-0.599,0.504,-1.636,0.176,1.933,-0.864,0.799,-0.191,1.293
0.000,0.012,-1.517,-1.801,0.168,0.650,1.297,-0.458,1.395,0.573
1.583,0.322,1.065,0.225,-0.255,0.966,-2.447,0.722,0.378,-0.634
-1.587,0.758,-2.477,0.788,0.584,1.463,-0.065,1.523,-0.699,1.753
-0.075,0.514,0.575,-0.802,-1.414,-0.532,-0.999,-2.545,0.044,-0.184
1.372,-0.305,-1.595,-1.242,-0.213,-0.576,1.349,-1.727,-0.345,0.073
0.948,-0.546,0.676,0.352,-0.205,0.857,-0.570,-0.372,0.535,0.207
-1.251,0.503,0.367,0.121,0.481,-0.973,-0.892,-1.224,-1.270,0.507
0.584,-0.417,-1.183,1.064,-0.903,-0.603,-0.131,-1.992,2.283,-0.157
-1.328,-0.898,0.680,-1.435,0.176,0.778,1.424,0.983,0.352,1.485
0.077,-0.921,1.042,0.960,-1.012,1.128,-1.190,0.030,-0.682,0.949
1.421,-0.197,-1.241,-1.193,-0.714,0.403,0.494,0.442,0.238,-0.270
-0.129,-1.210,0.158,-1.577,0.861,-0.090,0.605,0.332,0.661,0.840
0.711,0.328,0.838,-0.680,0.539,-1.097,0.532,0.932,0.828,-1.362
0.775,-1.693,-0.114,-0.094,-0.904,0.554,-0.594,1.076,-0.509,-0.717
0.926,0.704,0.489,-2.159,-2.234,-0.431,1.057,1.349,-0.875,-0.454
0.974,0.083,1.753,1.450,-0.566,-1.504,2.394,-0.271,1.385,-0.612
-0.076,1.564,-0.748,-0.996,-2.520,0.345,-1.175,-0.723,-0.767,-1.302
0.680,-1.190,1.276,0.840,-0.299,0.400,1.709,0.514,0.283,-1.232
-0.482,1.608,1.165,1.594,0.822,-0.471,-0.411,-1.134,-0.754,0.565
-1.169,-0.303,-1.677,1.092,0.957,0.436,-0.881,0.443,-0.526,0.859
0.559,1.782,-0.820,-0.031,-0.822,-1.221,-0.284,1.346,-0.380,1.155
0.030,0.724,0.613,1.221,-1.450,0.085,-1.372,0.701,0.166,-0.374
-0.155,-1.287,-0.200,-1.052,1.120,0.097,-0.025,0.608,1.615,1.532
-1.390,-1.172,-0.503,-1.313,-1.017,-0.967,-0.489,-0.808,-1.591,0.148
-1.447,-1.709,0.401,-0.798,1.630,0.279,1.648,0.988,1.056,-0.172
0.141,-1.355,-1.121,-0.549,1.005,-0.411,0.349,-0.308,1.110,-1.018
-1.606,0.511,1.049,0.423,0.638,1.226,1.066,0.788,1.632,1.011
0.758,-0.588,-0.142,0.545,1.275,1.000,-0.383,0.879,-1.034,0.607
-0.350,-1.125,-1.244,0.994,1.057,1.067,-0.395,-0.065,1.088,-0.065
0.601,-0.917,0.331,0.131,-0.494,1.188,-0.736,0.028,-0.981,1.055
-1.120,0.735,-0.788,-0.061,-0.820,-1.228,-0.762,-0.078,0.352,0.820
1.744,-0.537,1.108,-1.903,-0.308,0.687,-0.670,0.658,0.858,-0.302
-0.724,0.782,0.287,0.687,1.009,-0.450,-1.107,0.351,0.595,1.168
1.401,-0.607,-0.833,0.194,0.078,0.117,0.419,0.176,-0.357,-1.053
0.624,-0.730,-0.112,1.918,-0.382,1.213,0.999,-1.470,0.439,-0.075
1.022,-0.820,-1.322,1.319,0.886,0.500,-0.273,-1.152,1.525,-0.887
0.448,0.864,-0.310,-2.253,-1.506,-0.413,-0.457,1.317,-0.109,0.873
0.336,0.767,-0.015,0.687,0.015,-1.964,-0.617,1.061,1.392,1.355
-0.537,0.607,-0.966,-0.778,-0.298,0.649,0.255,-0.073,0.772,-1.405
-0.667,-0.917,-0.526,-0.819,0.355,-0.298,-1.001,-1.026,0.706,-0.787
1.184,-1.488,0.649,-0.986,-1.009,0.572,0.197,1.679,-0.030,-0.580
-1.185,1.024,1.235,-0.482,0.250,-2.053,-0.230,-0.260,0.743,0.894
-0.057,0.843,-1.257,1.478,-0.654,-0.317,-0.853,-1.263,-0.588,1.056
1.642,-0.734,-0.276,0.268,0.987,-1.290,0.632,2.014,-1.427,2.072
1.047,0.605,-1.644,1.374,-0.573,0.143,-1.278,0.715,-1.010,1.886
-2.821,1.618,-1.563,-0.587,0.712,-1.307,0.101,-1.579,-0.739,-0.066
1.075,1.218,-0.291,-0.953,0.181,1.619,-2.324,1.035,2.344,-0.201
-0.056,-0.198,0.467,-0.698,0.764,0.087,1.288,0.229,1.025,1.920
0.443,-0.681,-0.416,-0.709,-0.736,-0.837,0.436,1.812,-0.484,0.892
0.667,0.028,0.217,-0.858,-0.101,1.050,-0.177,1.536,-0.546,0.434
0.200,0.779,-0.753,1.204,0.583,-0.323,0.858,0.142,2.586,1.494
-1.571,-0.053,-1.733,-0.858,-0.784,0.254,0.791,-0.328,-0.347,-1.320
-1.390,-0.381,0.715,1.665,-0.966,0.090,-0.178,-0.669,-0.367,0.291
0.859,0.508,-0.968,-1.635,-0.336,-0.034,0.704,-1.119,-0.725,-0.804
2.161,-0.429,0.017,-0.439,0.056,-1.232,0.354,-1.189,0.508,1.007
-0.314,0.457,-1.379,-0.586,1.086,-1.475,0.268,0.351,-1.132,-0.990
-0.948,-0.544,-0.280,-0.392,1.018,0.764,-0.129,0.240,-0.742,1.315
-0.615,1.026,0.169,-0.801,-0.652,0.426,0.379,-0.661,-0.387,0.866
0.932,0.747,-0.699,0.540,-1.282,-2.231,0.131,-0.727,1.050,1.692
-0.935,-0.875,-0.672,0.709,0.198,-0.439,0.498,-0.570,0.426,0.209
-0.338,-0.598,-0.263,-0.453,0.975,-0.144,-0.733,0.902,1.534,1.856
-0.302,-0.308,-0.033,1.193,0.045,0.111,-1.266,1.107,-0.556,0.831
-0.032,0.191,0.766,1.088,-0.851,-0.408,1.249,-1.198,-0.318,-0.500
-1.033,1.038,-0.131,-2.133,0.141,0.936,-0.644,-0.709,0.317,1.660
0.521,2.433,-0.564,-0.872,-1.497,2.105,-0.205,0.669,1.358,1.318
0.618,-1.734,1.475,0.244,0.557,1.929,0.253,-0.716,-0.519,1.477
-0.241,1.509,0.267,-0.499,0.717,-0.201,-0.781,0.173,-0.932,0.325
-1.120,0.409,-0.198,-1.755,1.689,-0.418,1.285,0.296,0.097,1.056
0.821,-0.804,0.207,-1.152,-1.690,-1.128,0.311,-0.725,-0.274,0.879
0.739,-0.918,1.000,-0.514,0.317,0.117,-0.166,0.928,0.046,-1.448
0.192,-1.282,-0.494,0.305,-0.810,0.387,0.306,0.350,-0.302,1.957
1.019,-1.012,1.078,-2.064,0.360,-0.949,-0.692,-0.307,0.393,0.013
0.188,-1.400,1.864,0.334,-0.359,-0.174,0.444,2.760,0.985,1.194
-0.203,-2.395,-0.617,-0.984,-0.542,1.615,0.442,-0.706,0.021,0.409
0.863,0.570,-0.415,-0.465,0.561,-0.719,1.893,-1.552,0.401,0.815
-1.382,-0.778,0.300,-0.554,-0.193,0.927,-1.561,0.713,0.281,-0.740
1.515,1.484,-1.113,0.304,-0.086,1.485,1.767,-0.290,0.558,0.599
0.093,2.297,0.050,0.834,1.238,-2.104,1.457,0.413,0.837,0.140
-0.795,-0.133,1.867,-1.451,-0.361,-0.350,0.293,-0.828,0.949,1.315
-0.963,0.204,1.167,0.133,-0.738,-0.927,0.587,0.897,2.288,-1.385
-0.990,-1.179,-1.532,0.372,1.447,-1.541,-0.500,-0.707,0.061,1.416
-3.143,-0.987,0.927,0.028,1.417,-0.576,0.920,-1.281,1.105,-1.917
-0.384,-1.947,-0.045,0.173,0.373,0.289,-0.746,-1.065,-1.630,-1.266
0.260,0.926,-0.538,-0.131,-0.162,-0.916,1.023,0.417,0.214,-0.144
-0.832,0.404,1.371,-0.474,-0.567,-0.196,0.928,-0.073,0.928,0.293
0.568,0.233,-0.292,0.605,0.509,0.312,0.678,-0.786,-0.503,-0.452
2.522,-0.867,3.175,0.255,-1.109,-0.127,0.548,1.440,-0.002,0.460
-0.616,-0.199,1.117,0.303,0.290,0.574,0.365,1.584,0.918,-0.966
-0.842,1.129,0.767,0.432,1.281,-0.546,-0.418,0.381,0.132,0.237
-0.281,1.087,0.389,-0.705,-0.456,-0.737,0.060,1.312,2.537,-0.470
-2.144,-0.915,1.140,0.246,-0.256,-1.253,-2.343,1.104,0.509,0.853
2.191,-0.261,0.126,-0.775,-0.178,0.609,-0.524,0.297,-0.723,0.531
-0.819,0.715,0.136,0.060,-0.537,1.405,-2.151,-0.476,0.264,0.001
2.411,-0.186,-0.429,0.527,-0.049,1.269,-0.749,1.578,2.008,-0.025
1.116,-0.624,1.231,-0.980,-0.618,-0.507,-2.058,-0.295,0.858,0.126
-1.393,2.080,-1.298,-0.006,0.699,1.718,-0.046,0.528,1.315,-1.237
1.758,-0.216,0.713,-3.109,-0.439,-0.233,-1.568,0.847,-0.243,-0.802
0.910,-1.815,0.852,0.655,1.247,-1.027,0.006,0.979,-1.093,0.619
-0.278,-2.228,0.571,-0.094,-1.345,-2.623,0.209,-0.234,0.546,0.656
1.257,0.549,-0.322,0.556,0.280,-1.076,-0.137,-1.086,-1.969,1.135
-0.493,-0.340,-0.592,-0.446,-1.391,-0.604,1.344,0.786,0.035,0.624
-0.793,-0.760,0.646,0.688,-0.473,-0.525,0.896,0.201,-1.568,1.308
-0.415,-1.344,0.034,0.283,-0.766,-0.512,-0.456,1.911,0.018,1.758
-0.141,-0.470,1.209,1.370,-0.674,1.405,2.710,-0.123,0.473,-1.693
-0.783,-3.114,2.002,-0.346,-0.502,0.012,0.773,1.057,0.006,0.435
0.907,2.365,-0.433,-1.006,1.406,1.447,-1.075,-0.811,-1.081,0.751
0.424,0.420,1.225,-0.355,0.663,-0.966,1.040,1.149,-0.075,-1.251
0.457,1.126,-0.324,2.949,-1.604,-0.935,-0.776,0.409,0.902,-0.780
-0.324,1.714,-1.426,-0.687,-0.159,-0.014,-1.584,-1.065,1.181,0.518
0.426,-1.800,-1.872,-1.786,-1.060,-0.093,0.556,0.340,1.233,0.244
0.143,0.302,0.338,1.206,1.069,0.328,0.004,-0.008,0.735,0.541
0.226,-0.408,2.930,0.865,1.004,-0.410,1.523,-0.275,0.752,0.043
-0.878,-0.749,-0.033,0.899,0.156,0.223,-0.732,0.090,-0.032,-0.802
-0.018,-0.557,-0.050,-1.954,-0.138,0.351,0.760,-0.846,0.484,1.922
-0.286,1.034,0.138,-0.800,-0.934,1.341,0.342,-0.432,1.346,1.930
0.963,1.022,-2.036,-0.276,-1.477,-0.237,-0.499,-1.213,-0.095,0.838
-0.581,0.241,0.204,1.065,0.311,-1.817,0.736,-2.084,-0.463,-0.029
-1.009,-1.316,-0.657,-1.197,-1.784,-0.007,-2.007,0.442,0.516,-0.698
-0.583,0.362,-1.819,-0.023,-1.293,0.032,-1.087,1.036,-0.616,0.643
-0.129,-0.718,-0.925,-1.211,0.477,-0.307,1.046,-0.316,1.894,0.062
0.562,0.004,-0.502,-0.095,-1.013,-1.513,-0.203,-0.622,0.947,1.472
-0.761,-1.662,-0.663,0.226,-0.317,0.086,-0.393,-0.460,-0.861,-0.349
-0.926,-0.536,0.946,-0.011,0.541,-0.452,1.082,1.199,-1.347,-0.448
0.753,-0.226,0.766,-1.727,0.243,0.024,1.890,0.827,-1.304,0.558
-0.930,0.626,1.042,-0.211,2.161,-1.604,-0.290,-0.668,-0.613,-0.807
1.297,-0.850,-1.220,-1.044,0.727,-0.324,1.395,-0.841,0.950,0.228
0.401,0.362,-1.273,0.577,0.500,-0.484,-0.955,1.477,-0.004,-0.355
-1.584,-1.046,-0.011,0.231,0.297,0.542,1.081,0.008,0.438,0.677
1.854,-1.282,-0.988,-0.751,0.748,-1.112,-2.833,0.394,-0.247,-2.099
0.202,0.576,-1.152,1.262,0.192,2.126,-0.914,-0.549,-1.753,-0.316
-0.957,0.493,1.410,1.258,-2.215,0.988,1.873,0.252,1.169,-0.394
-0.692,-0.657,-0.680,-1.210,1.459,2.002,-1.461,1.191,-0.333,0.061
1.132,-1.688,0.005,-0.247,-0.403,1.714,0.687,-0.664,-0.949,-0.208
1.009,1.275,-1.666,0.901,0.362,1.062,-2.613,-0.488,0.991,1.976
0.506,-0.165,-0.974,0.320,-0.765,-2.284,-1.249,0.703,0.604,0.594
-1.314,-0.353,1.504,-1.071,-0.963,0.946,1.461,1.558,-1.078,1.791
0.978,-1.665,-1.781,0.173,-1.111,2.407,-0.202,-0.738,0.219,0.287
0.471,-0.163,-0.958,2.500,1.137,0.243,-0.042,-0.578,-0.580,-0.933
1.330,-0.053,0.130,0.378,-1.006,1.279,-1.465,-0.359,0.379,-2.087
-0.646,-1.383,1.788,-0.236,0.604,0.184,1.384,-1.123,0.052,1.367
0.388,-0.833,-0.731,0.277,-0.805,-0.757,0.268,-2.416,-0.125,0.930
1.784,0.972,-0.440,-0.315,-0.294,0.642,0.828,1.199,-0.182,0.323
1.390,0.263,0.226,-2.604,-0.255,-0.892,0.041,0.011,-0.376,0.271
1.335,-0.129,1.938,0.038,2.083,0.063,-0.204,0.574,-0.214,-0.112
0.349,-0.621,-1.056,-1.184,-1.092,0.941,1.033,0.395,-0.771,-0.127
-0.488,0.648,-0.369,-0.657,-0.059,-0.110,1.030,0.610,-1.782,1.293
2.115,-0.447,0.419,-1.370,1.095,-0.381,-0.507,-0.888,-1.360,0.772
